Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
1544;07/03/2023;14:15:05;29.81;0.00;0;99.00;0.07;10.08
1545;07/03/2023;14:15:07;29.81;0.00;0;99.00;0.06;10.06
1546;07/03/2023;14:15:09;29.81;0.00;0;99.00;0.07;10.09
1547;07/03/2023;14:15:11;29.82;0.00;0;99.00;0.06;10.07
1548;07/03/2023;14:15:13;29.82;0.00;0;99.00;0.06;10.07
1549;07/03/2023;14:15:15;29.80;0.00;0;99.00;0.07;10.07
1550;07/03/2023;14:15:17;29.80;0.00;0;99.00;0.06;10.07
1551;07/03/2023;14:15:19;29.81;0.00;0;99.00;0.06;10.09
1552;07/03/2023;14:15:21;29.82;0.00;0;99.00;0.07;10.06
1553;07/03/2023;14:15:23;29.83;0.00;0;99.00;0.07;10.06
1554;07/03/2023;14:15:25;29.82;0.00;0;99.00;0.06;10.07
1555;07/03/2023;14:15:27;29.80;0.00;0;99.00;0.07;10.08
1556;07/03/2023;14:15:29;29.80;0.00;0;99.00;0.06;10.09
1557;07/03/2023;14:15:31;29.83;0.00;0;99.00;0.07;10.04
1558;07/03/2023;14:15:33;29.81;0.00;0;99.00;0.06;10.09
1559;07/03/2023;14:15:35;29.79;0.00;0;99.00;0.07;10.06
1560;07/03/2023;14:15:37;29.81;0.00;0;99.00;0.07;10.05
1561;07/03/2023;14:15:39;29.80;0.00;0;99.00;0.07;10.08
1562;07/03/2023;14:15:41;29.81;0.00;0;99.00;0.06;10.07
1563;07/03/2023;14:15:43;29.82;0.00;0;99.00;0.06;10.08
1564;07/03/2023;14:15:45;29.80;0.00;0;99.00;0.06;10.07
1565;07/03/2023;14:15:47;29.81;0.00;0;99.00;0.07;10.06
1566;07/03/2023;14:15:50;29.81;0.00;0;99.00;0.07;10.07
1567;07/03/2023;14:15:52;29.81;0.00;0;99.00;0.07;10.07
1568;07/03/2023;14:15:54;29.80;0.00;0;99.00;0.06;10.07
1569;07/03/2023;14:15:56;29.83;0.00;0;99.00;0.07;10.06
1570;07/03/2023;14:15:58;29.82;0.00;0;99.00;0.06;10.09
1571;07/03/2023;14:16:00;29.82;0.00;0;99.00;0.07;10.08
1572;07/03/2023;14:16:02;29.82;0.00;0;99.00;0.06;10.07
1573;07/03/2023;14:16:04;29.82;0.00;0;99.00;0.06;10.09
1574;07/03/2023;14:16:06;29.82;0.00;0;99.00;0.06;10.06
1575;07/03/2023;14:16:08;29.81;0.00;0;99.00;0.07;10.10
1576;07/03/2023;14:16:10;29.79;0.00;0;99.00;0.06;10.08
1577;07/03/2023;14:16:12;29.82;0.00;0;99.00;0.07;10.08
1578;07/03/2023;14:16:14;29.79;0.00;0;99.00;0.07;10.06
1579;07/03/2023;14:16:16;29.80;0.00;0;99.00;0.06;10.06
1580;07/03/2023;14:16:18;29.82;0.00;0;99.00;0.06;10.06
1581;07/03/2023;14:16:20;29.80;0.00;0;99.00;0.07;10.08
1582;07/03/2023;14:16:22;29.81;0.00;0;99.00;0.07;10.07
1583;07/03/2023;14:16:24;29.81;0.00;0;99.00;0.07;10.08
1584;07/03/2023;14:16:26;29.81;0.00;0;99.00;0.06;10.09
1585;07/03/2023;14:16:28;29.79;0.00;0;99.00;0.07;10.09
1586;07/03/2023;14:16:30;29.80;0.00;0;99.00;0.06;10.08
1587;07/03/2023;14:16:32;29.82;0.00;0;99.00;0.06;10.08
1588;07/03/2023;14:16:34;29.82;0.00;0;99.00;0.07;10.07
1589;07/03/2023;14:16:36;29.83;0.00;0;99.00;0.07;10.08
1590;07/03/2023;14:16:38;29.81;0.00;0;99.00;0.06;10.07
1591;07/03/2023;14:16:40;29.82;0.00;0;99.00;0.06;10.06
1592;07/03/2023;14:16:42;29.80;0.00;0;99.00;0.07;10.06
1593;07/03/2023;14:16:44;29.82;0.00;0;99.00;0.07;10.09
1594;07/03/2023;14:16:46;29.82;0.00;0;99.00;0.07;10.08
1595;07/03/2023;14:16:48;29.82;0.00;0;99.00;0.07;10.06
1596;07/03/2023;14:16:50;29.81;0.00;0;99.00;0.06;10.09
1597;07/03/2023;14:16:52;29.80;0.00;0;99.00;0.06;10.08
1598;07/03/2023;14:16:54;29.79;0.00;0;99.00;0.07;10.08
1599;07/03/2023;14:16:56;29.80;0.00;0;99.00;0.07;10.07
1600;07/03/2023;14:16:58;29.82;0.00;0;99.00;0.06;10.07
1601;07/03/2023;14:17:00;29.81;0.00;0;99.00;0.06;10.06
1602;07/03/2023;14:17:02;29.80;0.00;0;99.00;0.07;10.07
1603;07/03/2023;14:17:04;29.81;0.00;0;99.00;0.07;10.08
1604;07/03/2023;14:17:06;29.81;0.00;0;99.00;0.06;10.08
1605;07/03/2023;14:17:08;29.81;0.00;0;99.00;0.06;10.09
1606;07/03/2023;14:17:10;29.81;0.00;0;99.00;0.06;10.07
1607;07/03/2023;14:17:12;29.81;0.00;0;99.00;0.07;10.06
1608;07/03/2023;14:17:14;29.80;0.00;0;99.00;0.06;10.08
1609;07/03/2023;14:17:16;29.80;0.00;0;99.00;0.07;10.08
1610;07/03/2023;14:17:18;29.80;0.00;0;99.00;0.06;10.06
1611;07/03/2023;14:17:20;29.81;0.00;0;99.00;0.06;10.08
1612;07/03/2023;14:17:22;29.80;0.00;0;99.00;0.07;10.07
1613;07/03/2023;14:17:24;29.81;0.00;0;99.00;0.07;10.08
1614;07/03/2023;14:17:26;29.80;0.00;0;99.00;0.06;10.07
1615;07/03/2023;14:17:28;29.80;0.00;0;99.00;0.06;10.07
1616;07/03/2023;14:17:30;29.81;0.00;0;99.00;0.06;10.07
1617;07/03/2023;14:17:32;29.82;0.00;0;99.00;0.07;10.08
1618;07/03/2023;14:17:34;29.82;0.00;0;99.00;0.07;10.08
1619;07/03/2023;14:17:36;29.79;0.00;0;99.00;0.07;10.09
1620;07/03/2023;14:17:38;29.81;0.00;0;99.00;0.07;10.08
1621;07/03/2023;14:17:40;29.79;0.00;0;99.00;0.07;10.07
1622;07/03/2023;14:17:42;29.79;0.00;0;99.00;0.06;10.08
1623;07/03/2023;14:17:44;29.80;0.00;0;99.00;0.07;10.08
1624;07/03/2023;14:17:46;29.80;0.00;0;99.00;0.06;10.07
1625;07/03/2023;14:17:48;29.80;0.00;0;99.00;0.06;10.09
1626;07/03/2023;14:17:50;29.79;0.00;0;99.00;0.07;10.08
1627;07/03/2023;14:17:52;29.81;0.00;0;99.00;0.06;10.07
1628;07/03/2023;14:17:54;29.80;0.00;0;99.00;0.07;10.08
1629;07/03/2023;14:17:56;29.79;0.00;0;99.00;0.06;10.08
1630;07/03/2023;14:17:58;29.79;0.00;0;99.00;0.07;10.07
1631;07/03/2023;14:18:01;29.80;0.00;0;99.00;0.07;10.07
1632;07/03/2023;14:18:03;29.82;0.00;0;99.00;0.07;10.07
1633;07/03/2023;14:18:05;29.81;0.00;0;99.00;0.06;10.07
1634;07/03/2023;14:18:07;29.81;0.00;0;99.00;0.07;10.08
1635;07/03/2023;14:18:09;29.80;0.00;0;99.00;0.06;10.07
1636;07/03/2023;14:18:11;29.82;0.00;0;99.00;0.06;10.09
1637;07/03/2023;14:18:13;29.79;0.00;0;99.00;0.06;10.08
1638;07/03/2023;14:18:15;29.81;0.00;0;99.00;0.06;10.06
1639;07/03/2023;14:18:17;29.84;0.00;0;99.00;0.06;10.06
1640;07/03/2023;14:18:19;29.83;0.00;0;99.00;0.06;10.08
1641;07/03/2023;14:18:21;29.80;0.00;0;99.00;0.06;10.08
1642;07/03/2023;14:18:23;29.82;0.00;0;99.00;0.06;10.07
1643;07/03/2023;14:18:25;29.81;0.00;0;99.00;0.07;10.08
1644;07/03/2023;14:18:27;29.82;0.00;0;99.00;0.07;10.07
1645;07/03/2023;14:18:29;29.81;0.00;0;99.00;0.07;10.07
1646;07/03/2023;14:18:31;29.81;0.00;0;99.00;0.07;10.09
1647;07/03/2023;14:18:33;29.81;0.00;0;99.00;0.06;10.06
1648;07/03/2023;14:18:35;29.80;0.00;0;99.00;0.07;10.07
1649;07/03/2023;14:18:37;29.82;0.00;0;99.00;0.06;10.07
1650;07/03/2023;14:18:39;29.80;0.00;0;99.00;0.07;10.09
1651;07/03/2023;14:18:41;29.80;0.00;0;99.00;0.06;10.05
1652;07/03/2023;14:18:43;29.80;0.00;0;99.00;0.06;10.09
1653;07/03/2023;14:18:45;29.79;0.00;0;99.00;0.07;10.08
1654;07/03/2023;14:18:47;29.82;0.00;0;99.00;0.07;10.05
1655;07/03/2023;14:18:49;29.80;0.00;0;99.00;0.06;10.07
1656;07/03/2023;14:18:51;29.82;0.00;0;99.00;0.06;10.09
1657;07/03/2023;14:18:53;29.81;0.00;0;99.00;0.06;10.08
1658;07/03/2023;14:18:55;29.79;0.00;0;99.00;0.07;10.06
1659;07/03/2023;14:18:57;29.80;0.00;0;99.00;0.06;10.07
1660;07/03/2023;14:18:59;29.79;0.00;0;99.00;0.06;10.09
1661;07/03/2023;14:19:01;29.80;0.00;0;99.00;0.06;10.07
1662;07/03/2023;14:19:03;29.81;0.00;0;99.00;0.07;10.06
1663;07/03/2023;14:19:05;29.81;0.00;0;99.00;0.07;10.05
1664;07/03/2023;14:19:07;29.81;0.00;0;99.00;0.06;10.07
1665;07/03/2023;14:19:09;29.81;0.00;0;99.00;0.07;10.08
1666;07/03/2023;14:19:11;29.81;0.00;0;99.00;0.06;10.06
1667;07/03/2023;14:19:13;29.80;0.00;0;99.00;0.06;10.09
1668;07/03/2023;14:19:15;29.78;0.00;0;99.00;0.06;10.08
1669;07/03/2023;14:19:17;29.79;0.00;0;99.00;0.06;10.07
1670;07/03/2023;14:19:19;29.81;0.00;0;99.00;0.07;10.08
1671;07/03/2023;14:19:21;29.80;0.00;0;99.00;0.06;10.08
1672;07/03/2023;14:19:23;29.79;0.00;0;99.00;0.07;10.08
1673;07/03/2023;14:19:25;29.79;0.00;0;99.00;0.07;10.07
1674;07/03/2023;14:19:27;29.81;0.00;0;99.00;0.06;10.07
1675;07/03/2023;14:19:29;29.79;0.00;0;99.00;0.07;10.07
1676;07/03/2023;14:19:31;29.81;0.00;0;99.00;0.06;10.06
1677;07/03/2023;14:19:33;29.80;0.00;0;99.00;0.07;10.07
1678;07/03/2023;14:19:35;29.80;0.00;0;99.00;0.07;10.08
1679;07/03/2023;14:19:37;29.81;0.00;0;99.00;0.07;10.08
1680;07/03/2023;14:19:39;29.81;0.00;0;99.00;0.07;10.06
1681;07/03/2023;14:19:41;29.78;0.00;0;99.00;0.07;10.07
1682;07/03/2023;14:19:43;29.82;0.00;0;99.00;0.06;10.07
1683;07/03/2023;14:19:45;29.78;0.00;0;99.00;0.07;10.08
1684;07/03/2023;14:19:47;29.80;0.00;0;99.00;0.07;10.07
1685;07/03/2023;14:19:49;29.80;0.00;0;99.00;0.06;10.08
1686;07/03/2023;14:19:51;29.79;0.00;0;99.00;0.07;10.07
1687;07/03/2023;14:19:53;29.79;0.00;0;99.00;0.07;10.06
1688;07/03/2023;14:19:55;29.80;0.00;0;99.00;0.07;10.07
1689;07/03/2023;14:19:57;29.79;0.00;0;99.00;0.06;10.06
1690;07/03/2023;14:19:59;29.79;0.00;0;99.00;0.07;10.07
1691;07/03/2023;14:20:01;29.80;0.00;0;99.00;0.07;10.09
1692;07/03/2023;14:20:03;29.78;0.00;0;99.00;0.07;10.07
1693;07/03/2023;14:20:05;29.81;0.00;0;99.00;0.06;10.08
1694;07/03/2023;14:20:07;29.80;0.00;0;99.00;0.06;10.10
1695;07/03/2023;14:20:09;29.78;0.00;0;99.00;0.06;10.07
1696;07/03/2023;14:20:11;29.80;0.00;0;99.00;0.07;10.06
1697;07/03/2023;14:20:14;29.78;0.00;0;99.00;0.06;10.08
1698;07/03/2023;14:20:16;29.80;0.00;0;99.00;0.06;10.08
1699;07/03/2023;14:20:18;29.80;0.00;0;99.00;0.07;10.08
1700;07/03/2023;14:20:20;29.79;0.00;0;99.00;0.06;10.07
1701;07/03/2023;14:20:22;29.79;0.00;0;99.00;0.07;10.06
1702;07/03/2023;14:20:24;29.79;0.00;0;99.00;0.06;10.09
1703;07/03/2023;14:20:26;29.80;0.00;0;99.00;0.06;10.07
1704;07/03/2023;14:20:28;29.79;0.00;0;99.00;0.06;10.09
1705;07/03/2023;14:20:30;29.78;0.00;0;99.00;0.07;10.07
1706;07/03/2023;14:20:32;29.79;0.00;0;99.00;0.07;10.08
1707;07/03/2023;14:20:34;29.79;0.00;0;99.00;0.07;10.08
1708;07/03/2023;14:20:36;29.77;0.00;0;99.00;0.06;10.07
1709;07/03/2023;14:20:38;29.80;0.00;0;99.00;0.06;10.07
1710;07/03/2023;14:20:40;29.78;0.00;0;99.00;0.07;10.07
1711;07/03/2023;14:20:42;29.80;0.00;0;99.00;0.06;10.07
1712;07/03/2023;14:20:44;29.78;0.00;0;99.00;0.07;10.07
1713;07/03/2023;14:20:46;29.78;0.00;0;99.00;0.06;10.08
1714;07/03/2023;14:20:48;29.78;0.00;0;99.00;0.06;10.06
1715;07/03/2023;14:20:50;29.80;0.00;0;99.00;0.07;10.08
1716;07/03/2023;14:20:52;29.79;0.00;0;99.00;0.07;10.06
1717;07/03/2023;14:20:54;29.79;0.00;0;99.00;0.07;10.06
1718;07/03/2023;14:20:56;29.79;0.00;0;99.00;0.07;10.08
1719;07/03/2023;14:20:58;29.77;0.00;0;99.00;0.07;10.08
1720;07/03/2023;14:21:00;29.79;0.00;0;99.00;0.07;10.07
1721;07/03/2023;14:21:02;29.81;0.00;0;99.00;0.07;10.09
1722;07/03/2023;14:21:04;29.80;0.00;0;99.00;0.07;10.07
1723;07/03/2023;14:21:06;29.79;0.00;0;99.00;0.07;10.08
1724;07/03/2023;14:21:08;29.83;0.00;0;99.00;0.07;10.08
1725;07/03/2023;14:21:10;29.80;0.00;0;99.00;0.07;10.06
1726;07/03/2023;14:21:12;29.80;0.00;0;99.00;0.06;10.06
1727;07/03/2023;14:21:14;29.79;0.00;0;99.00;0.06;10.08
1728;07/03/2023;14:21:16;29.79;0.00;0;99.00;0.06;10.07
1729;07/03/2023;14:21:18;29.79;0.00;0;99.00;0.06;10.07
1730;07/03/2023;14:21:20;29.78;0.00;0;99.00;0.06;10.05
1731;07/03/2023;14:21:22;29.79;0.00;0;99.00;0.07;10.08
1732;07/03/2023;14:21:24;29.80;0.00;0;99.00;0.06;10.09
1733;07/03/2023;14:21:26;29.80;0.00;0;99.00;0.06;10.08
1734;07/03/2023;14:21:28;29.79;0.00;0;99.00;0.06;10.08
1735;07/03/2023;14:21:30;29.81;0.00;0;99.00;0.07;10.08
1736;07/03/2023;14:21:32;29.79;0.00;0;99.00;0.07;10.07
1737;07/03/2023;14:21:34;29.79;0.00;0;99.00;0.06;10.06
1738;07/03/2023;14:21:36;29.80;0.00;0;99.00;0.07;10.07
1739;07/03/2023;14:21:38;29.78;0.00;0;99.00;0.06;10.09
1740;07/03/2023;14:21:40;29.79;0.00;0;99.00;0.06;10.08
1741;07/03/2023;14:21:42;29.76;0.00;0;99.00;0.06;10.08
1742;07/03/2023;14:21:44;29.79;0.00;0;99.00;0.07;10.07
1743;07/03/2023;14:21:46;29.79;0.00;0;99.00;0.06;10.06
1744;07/03/2023;14:21:48;29.81;0.00;0;99.00;0.06;10.07
1745;07/03/2023;14:21:50;29.80;0.00;0;99.00;0.06;10.07
1746;07/03/2023;14:21:52;29.77;0.00;0;99.00;0.07;10.06
1747;07/03/2023;14:21:54;29.81;0.00;0;99.00;0.06;10.07
1748;07/03/2023;14:21:56;29.79;0.00;0;99.00;0.07;10.06
1749;07/03/2023;14:21:58;29.79;0.00;0;99.00;0.07;10.07
1750;07/03/2023;14:22:00;29.80;0.00;0;99.00;0.07;10.09
1751;07/03/2023;14:22:02;29.80;0.00;0;99.00;0.06;10.09
1752;07/03/2023;14:22:04;29.80;0.00;0;99.00;0.07;10.05
1753;07/03/2023;14:22:06;29.81;0.00;0;99.00;0.06;10.06
1754;07/03/2023;14:22:08;29.79;0.00;0;99.00;0.06;10.07
1755;07/03/2023;14:22:10;29.78;0.00;0;99.00;0.06;10.08
1756;07/03/2023;14:22:12;29.80;0.00;0;99.00;0.06;10.07
1757;07/03/2023;14:22:14;29.80;0.00;0;99.00;0.07;10.08
1758;07/03/2023;14:22:16;29.78;0.00;0;99.00;0.06;10.09
1759;07/03/2023;14:22:18;29.80;0.00;0;99.00;0.07;10.06
1760;07/03/2023;14:22:20;29.79;0.00;0;99.00;0.06;10.08
1761;07/03/2023;14:22:22;29.79;0.00;0;99.00;0.06;10.07
1762;07/03/2023;14:22:24;29.80;0.00;0;99.00;0.06;10.08
1763;07/03/2023;14:22:26;29.79;0.00;0;99.00;0.06;10.07
1764;07/03/2023;14:22:28;29.80;0.00;0;99.00;0.06;10.08
1765;07/03/2023;14:22:31;29.80;0.00;0;99.00;0.06;10.05
1766;07/03/2023;14:22:33;29.79;0.00;0;99.00;0.06;10.07
1767;07/03/2023;14:22:35;29.80;0.00;0;99.00;0.06;10.09
1768;07/03/2023;14:22:37;29.78;0.00;0;99.00;0.07;10.07
1769;07/03/2023;14:22:39;29.78;0.00;0;99.00;0.06;10.09
1770;07/03/2023;14:22:41;29.79;0.00;0;99.00;0.07;10.08
1771;07/03/2023;14:22:43;29.79;0.00;0;99.00;0.06;10.06
1772;07/03/2023;14:22:45;29.80;0.00;0;99.00;0.06;10.08
1773;07/03/2023;14:22:47;29.79;0.00;0;99.00;0.06;10.10
1774;07/03/2023;14:22:49;29.80;0.00;0;99.00;0.07;10.07
1775;07/03/2023;14:22:51;29.81;0.00;0;99.00;0.06;10.07
1776;07/03/2023;14:22:53;29.79;0.00;0;99.00;0.07;10.08
1777;07/03/2023;14:22:55;29.82;0.00;0;99.00;0.06;10.09
1778;07/03/2023;14:22:57;29.79;0.00;0;99.00;0.06;10.08
1779;07/03/2023;14:22:59;29.78;0.00;0;99.00;0.07;10.08
1780;07/03/2023;14:23:01;29.80;0.00;0;99.00;0.07;10.07
1781;07/03/2023;14:23:03;29.79;0.00;0;99.00;0.07;10.08
1782;07/03/2023;14:23:05;29.79;0.00;0;99.00;0.07;10.07
1783;07/03/2023;14:23:07;29.81;0.00;0;99.00;0.07;10.07
1784;07/03/2023;14:23:09;29.80;0.00;0;99.00;0.06;10.07
1785;07/03/2023;14:23:11;29.76;0.00;0;99.00;0.06;10.06
1786;07/03/2023;14:23:13;29.78;0.00;0;99.00;0.06;10.08
1787;07/03/2023;14:23:15;29.79;0.00;0;99.00;0.07;10.07
1788;07/03/2023;14:23:17;29.79;0.00;0;99.00;0.06;10.07
1789;07/03/2023;14:23:19;29.79;0.00;0;99.00;0.06;10.08
1790;07/03/2023;14:23:21;29.78;0.00;0;99.00;0.06;10.09
1791;07/03/2023;14:23:23;29.78;0.00;0;99.00;0.07;10.07
1792;07/03/2023;14:23:25;29.80;0.00;0;99.00;0.06;10.07
1793;07/03/2023;14:23:27;29.77;0.00;0;99.00;0.06;10.09
1794;07/03/2023;14:23:29;29.77;0.00;0;99.00;0.06;10.08
1795;07/03/2023;14:23:31;29.80;0.00;0;99.00;0.07;10.07
1796;07/03/2023;14:23:33;29.79;0.00;0;99.00;0.07;10.07
1797;07/03/2023;14:23:35;29.78;0.00;0;99.00;0.06;10.08
1798;07/03/2023;14:23:37;29.77;0.00;0;99.00;0.06;10.09
1799;07/03/2023;14:23:39;29.77;0.00;0;99.00;0.06;10.08
1800;07/03/2023;14:23:41;29.77;0.00;0;99.00;0.07;10.08
1801;07/03/2023;14:23:43;29.76;0.00;0;99.00;0.07;10.08
1802;07/03/2023;14:23:45;29.79;0.00;0;99.00;0.07;10.06
1803;07/03/2023;14:23:47;29.77;0.00;0;99.00;0.06;10.08
1804;07/03/2023;14:23:49;29.78;0.00;0;99.00;0.06;10.08
1805;07/03/2023;14:23:51;29.77;0.00;0;99.00;0.06;10.09
1806;07/03/2023;14:23:53;29.79;0.00;0;99.00;0.06;10.07
1807;07/03/2023;14:23:55;29.78;0.00;0;99.00;0.06;10.08
1808;07/03/2023;14:23:57;29.79;0.00;0;99.00;0.07;10.08
1809;07/03/2023;14:23:59;29.78;0.00;0;99.00;0.07;10.09
1810;07/03/2023;14:24:01;29.78;0.00;0;99.00;0.07;10.08
1811;07/03/2023;14:24:03;29.78;0.00;0;99.00;0.07;10.07
1812;07/03/2023;14:24:05;29.79;0.00;0;99.00;0.07;10.07
1813;07/03/2023;14:24:07;29.78;0.00;0;99.00;0.06;10.06
1814;07/03/2023;14:24:09;29.78;0.00;0;99.00;0.07;10.08
1815;07/03/2023;14:24:11;29.78;0.00;0;99.00;0.06;10.07
1816;07/03/2023;14:24:13;29.79;0.00;0;99.00;0.07;10.07
1817;07/03/2023;14:24:15;29.78;0.00;0;99.00;0.06;10.07
1818;07/03/2023;14:24:17;29.80;0.00;0;99.00;0.07;10.09
1819;07/03/2023;14:24:19;29.77;0.00;0;99.00;0.07;10.09
1820;07/03/2023;14:24:21;29.78;0.00;0;99.00;0.07;10.06
1821;07/03/2023;14:24:23;29.77;0.00;0;99.00;0.07;10.07
1822;07/03/2023;14:24:25;29.77;0.00;0;99.00;0.07;10.09
1823;07/03/2023;14:24:27;29.79;0.00;0;99.00;0.07;10.07
1824;07/03/2023;14:24:29;29.79;0.00;0;99.00;0.07;10.08
1825;07/03/2023;14:24:31;29.78;0.00;0;99.00;0.06;10.06
1826;07/03/2023;14:24:33;29.79;0.00;0;99.00;0.07;10.07
1827;07/03/2023;14:24:35;29.77;0.00;0;99.00;0.06;10.07
1828;07/03/2023;14:24:37;29.77;0.00;0;99.00;0.06;10.06
1829;07/03/2023;14:24:39;29.77;0.00;0;99.00;0.07;10.10
1830;07/03/2023;14:24:41;29.77;0.00;0;99.00;0.06;10.06
1831;07/03/2023;14:24:44;29.80;0.00;0;99.00;0.07;10.09
1832;07/03/2023;14:24:46;29.80;0.00;0;99.00;0.07;10.08
1833;07/03/2023;14:24:48;29.77;0.00;0;99.00;0.06;10.11
1834;07/03/2023;14:24:50;29.78;0.00;0;99.00;0.07;10.08
1835;07/03/2023;14:24:52;29.79;0.00;0;99.00;0.06;10.07
1836;07/03/2023;14:24:54;29.78;0.00;0;99.00;0.07;10.07
1837;07/03/2023;14:24:56;29.77;0.00;0;99.00;0.07;10.08
1838;07/03/2023;14:24:58;29.77;0.00;0;99.00;0.06;10.09
1839;07/03/2023;14:25:00;29.78;0.00;0;99.00;0.07;10.08
1840;07/03/2023;14:25:02;29.77;0.00;0;99.00;0.06;10.07
1841;07/03/2023;14:25:04;29.77;0.00;0;99.00;0.07;10.08
1842;07/03/2023;14:25:06;29.75;0.00;0;99.00;0.06;10.07
1843;07/03/2023;14:25:08;29.77;0.00;0;99.00;0.07;10.07
1844;07/03/2023;14:25:10;29.77;0.00;0;99.00;0.07;10.09
1845;07/03/2023;14:25:12;29.78;0.00;0;99.00;0.06;10.09
1846;07/03/2023;14:25:14;29.77;0.00;0;99.00;0.07;10.06
1847;07/03/2023;14:25:16;29.79;0.00;0;99.00;0.06;10.08
1848;07/03/2023;14:25:18;29.77;0.00;0;99.00;0.06;10.08
1849;07/03/2023;14:25:20;29.75;0.00;0;99.00;0.07;10.07
1850;07/03/2023;14:25:22;29.78;0.00;0;99.00;0.07;10.09
1851;07/03/2023;14:25:24;29.79;0.00;0;99.00;0.07;10.04
1852;07/03/2023;14:25:26;29.75;0.00;0;99.00;0.06;10.08
1853;07/03/2023;14:25:28;29.76;0.00;0;99.00;0.06;10.07
1854;07/03/2023;14:25:30;29.75;0.00;0;99.00;0.07;10.07
1855;07/03/2023;14:25:32;29.76;0.00;0;99.00;0.07;10.07
1856;07/03/2023;14:25:34;29.76;0.00;0;99.00;0.06;10.08
1857;07/03/2023;14:25:36;29.76;0.00;0;99.00;0.07;10.06
1858;07/03/2023;14:25:38;29.77;0.00;0;99.00;0.06;10.05
1859;07/03/2023;14:25:40;29.76;0.00;0;99.00;0.06;10.05
1860;07/03/2023;14:25:42;29.74;0.00;0;99.00;0.06;10.06
1861;07/03/2023;14:25:44;29.76;0.00;0;99.00;0.07;10.08
1862;07/03/2023;14:25:46;29.77;0.00;0;99.00;0.07;10.06
1863;07/03/2023;14:25:48;29.75;0.00;0;99.00;0.07;10.08
1864;07/03/2023;14:25:50;29.76;0.00;0;99.00;0.06;10.06
1865;07/03/2023;14:25:52;29.74;0.00;0;99.00;0.06;10.07
1866;07/03/2023;14:25:54;29.75;0.00;0;99.00;0.06;10.05
1867;07/03/2023;14:25:56;29.76;0.00;0;99.00;0.07;10.06
1868;07/03/2023;14:25:58;29.78;0.00;0;99.00;0.06;10.08
1869;07/03/2023;14:26:00;29.77;0.00;0;99.00;0.06;10.07
1870;07/03/2023;14:26:02;29.77;0.00;0;99.00;0.07;10.07
1871;07/03/2023;14:26:04;29.76;0.00;0;99.00;0.07;10.08
1872;07/03/2023;14:26:06;29.77;0.00;0;99.00;0.06;10.08
1873;07/03/2023;14:26:08;29.76;0.00;0;99.00;0.07;10.10
1874;07/03/2023;14:26:10;29.79;0.00;0;99.00;0.07;10.07
1875;07/03/2023;14:26:12;29.77;0.00;0;99.00;0.07;10.08
1876;07/03/2023;14:26:14;29.76;0.00;0;99.00;0.06;10.09
1877;07/03/2023;14:26:16;29.77;0.00;0;99.00;0.07;10.08
1878;07/03/2023;14:26:18;29.78;0.00;0;99.00;0.06;10.07
1879;07/03/2023;14:26:20;29.77;0.00;0;99.00;0.07;10.08
1880;07/03/2023;14:26:22;29.76;0.00;0;99.00;0.07;10.08
1881;07/03/2023;14:26:24;29.77;0.00;0;99.00;0.06;10.07
1882;07/03/2023;14:26:26;29.77;0.00;0;99.00;0.06;10.09
1883;07/03/2023;14:26:28;29.75;0.00;0;99.00;0.07;10.09
1884;07/03/2023;14:26:30;29.77;0.00;0;99.00;0.07;10.08
1885;07/03/2023;14:26:32;29.77;0.00;0;99.00;0.06;10.08
1886;07/03/2023;14:26:34;29.77;0.00;0;99.00;0.07;10.05
1887;07/03/2023;14:26:36;29.78;0.00;0;99.00;0.07;10.06
1888;07/03/2023;14:26:38;29.76;0.00;0;99.00;0.07;10.09
1889;07/03/2023;14:26:40;29.77;0.00;0;99.00;0.06;10.08
1890;07/03/2023;14:26:42;29.76;0.00;0;99.00;0.07;10.06
1891;07/03/2023;14:26:44;29.77;0.00;0;99.00;0.06;10.06
1892;07/03/2023;14:26:46;29.75;0.00;0;99.00;0.06;10.08
1893;07/03/2023;14:26:48;29.76;0.00;0;99.00;0.06;10.07
1894;07/03/2023;14:26:50;29.78;0.00;0;99.00;0.06;10.07
1895;07/03/2023;14:26:52;29.77;0.00;0;99.00;0.06;10.06
1896;07/03/2023;14:26:55;29.76;0.00;0;99.00;0.07;10.08
1897;07/03/2023;14:26:57;29.74;0.00;0;99.00;0.07;10.08
1898;07/03/2023;14:26:59;29.76;0.00;0;99.00;0.07;10.07
1899;07/03/2023;14:27:01;29.78;0.00;0;99.00;0.07;10.08
1900;07/03/2023;14:27:03;29.78;0.00;0;99.00;0.07;10.07
1901;07/03/2023;14:27:05;29.77;0.00;0;99.00;0.07;10.07
1902;07/03/2023;14:27:07;29.77;0.00;0;99.00;0.07;10.07
1903;07/03/2023;14:27:09;29.78;0.00;0;99.00;0.06;10.08
1904;07/03/2023;14:27:11;29.76;0.00;0;99.00;0.07;10.09
1905;07/03/2023;14:27:13;29.77;0.00;0;99.00;0.07;10.07
1906;07/03/2023;14:27:15;29.79;0.00;0;99.00;0.07;10.08
1907;07/03/2023;14:27:17;29.77;0.00;0;99.00;0.07;10.06
1908;07/03/2023;14:27:19;29.77;0.00;0;99.00;0.06;10.09
1909;07/03/2023;14:27:21;29.77;0.00;0;99.00;0.06;10.08
